locus_id	gene_name	log2(FC)	log2(CPM)	p_value	fdr
ECDH10B_3039	glyU	1.87783004674246	0.985674179137502	0.22849633145464	0.939397735914362
ECDH10B_1070	torD	1.75309917472396	1.57462652385635	0.229171441633804	0.940595422775384
ECDH10B_2696	iscU	-1.07366921246537	5.44334272175197	0.22932310703912	0.940595422775384
ECDH10B_0862	ybhF	1.31041268068503	3.8575536794187	0.230246689948567	0.940595422775384
ECDH10B_2968	fucO	1.73625525589771	4.35645732106523	0.230362197391457	0.940595422775384
ECDH10B_3845	nepI	-0.933703331116879	6.16517563210007	0.230452249548891	0.940595422775384
ECDH10B_0782	abrB	1.53074436028752	2.84829998116164	0.23047480787848	0.940595422775384
ECDH10B_3560	gph	1.2533418652535	3.78940750063479	0.230489691234799	0.940595422775384
SYNTHETIC_PhlF	PhlF	-0.883259738630747	11.0369544957436	0.230512725113912	0.940595422775384
ECDH10B_0743	nagB	1.24762667632592	3.95593810650938	0.230908272125618	0.94106485346508
ECDH10B_0261	argF	-1.39549466933209	4.23038889127086	0.231419932840784	0.94106485346508
ECDH10B_4245	yjbQ	1.31531909907361	4.31947942173903	0.231447331390905	0.94106485346508
ECDH10B_3058	guaD	1.48467451748216	1.42887430628234	0.231490735389278	0.94106485346508
ECDH10B_1267	ychA	1.31638058096886	5.39054747243913	0.231877422626893	0.941509083855871
ECDH10B_0363	yajC	1.12032478272056	5.72575518274857	0.232031697649028	0.941509083855871
ECDH10B_0833	modC	1.22897234927972	4.04778793902501	0.232996240593297	0.944043678679262
ECDH10B_2862	argV	1.22391034852672	2.73965656725814	0.233199946048689	0.944043678679262
ECDH10B_3872	ibpB	-1.09755367563154	7.69219778379722	0.23367058733316	0.944043678679262
ECDH10B_1903	ydjA	1.29305914568336	4.32128317366084	0.234007122312497	0.944043678679262
ECDH10B_2548	ypdD	-1.88994263230699	2.06677320264037	0.234358992187794	0.944043678679262
ECDH10B_2633	aegA	1.29972398060104	3.38074980781739	0.234704899526297	0.944043678679262
ECDH10B_1656	yneI	1.19187023347838	3.97915844617252	0.234751414300045	0.944043678679262
ECDH10B_2083	fliI	4.64818196010702	-0.197213654788765	0.234778142094862	0.944043678679262
ECDH10B_1307	oppC	0.777420142777353	7.65232933602078	0.234820191868403	0.944043678679262
ECDH10B_1955	manX	1.31780992995048	7.32023594922673	0.234878807456067	0.944043678679262
ECDH10B_2809	yfjW	1.26494475708453	4.39639388337937	0.235272714995913	0.944043678679262
ECDH10B_0899	gsiB	1.25761364734761	4.36300324461891	0.235544329491958	0.944043678679262
ECDH10B_0998	aspC	0.696350056292479	8.28342677715779	0.23562832685838	0.944043678679262
ECDH10B_1180	ycfP	1.16058533815091	5.70742346548321	0.235686282916487	0.944043678679262
ECDH10B_3767	yiaV	2.81668713600149	0.335316956856066	0.236246893680046	0.944564852181047
ECDH10B_2135	cobT	1.22699453383674	4.06124748143136	0.236547715354466	0.944564852181047
ECDH10B_1811	lpp	1.01107307572331	11.2786459522988	0.236619377428175	0.944564852181047
ECDH10B_2288	bglX	1.2619832253459	5.52908900902848	0.236756808397178	0.944564852181047
ECDH10B_2028	cheW	5.45850426930189	0.239623082140175	0.236916436012851	0.944564852181047
ECDH10B_2844	proW	-2.35534978674517	1.30952277016846	0.237827721142372	0.944564852181047
ECDH10B_0008	talB	0.704713251872677	9.62874405236295	0.23795559057129	0.944564852181047
ECDH10B_4278	alsA	1.44069684727379	2.00466168229489	0.237960271175881	0.944564852181047
ECDH10B_3144	yghE	4.43835198822585	-0.313544521112923	0.238251198015737	0.944564852181047
ECDH10B_4218	yjbH	1.40561885408421	4.10463060890908	0.238491407029095	0.944564852181047
ECDH10B_4329	dipZ	1.11990032515359	5.55932031688484	0.238738040368679	0.944564852181047
ECDH10B_3469	rplQ	0.779119310407648	8.96734294396382	0.238777889783566	0.944564852181047
ECDH10B_0398	ybaV	1.23659283539635	3.26039833802822	0.239442041708383	0.944564852181047
ECDH10B_0933	artI	1.31896382017346	4.71631045517251	0.23970715114364	0.944564852181047
ECDH10B_0336	yaiY	-1.73595981829247	2.77569179715934	0.239789773244341	0.944564852181047
ECDH10B_1785	gloA	1.32544880124462	4.42091527914057	0.240267256311988	0.944564852181047
ECDH10B_3006	aas	1.08120716473586	5.67317314427724	0.240282603860663	0.944564852181047
ECDH10B_2354	ccmE	1.56670935644423	1.7147739466419	0.240397034005035	0.944564852181047
ECDH10B_0291	ykgI	5.39528632645274	0.170614786869809	0.240632429648472	0.944564852181047
ECDH10B_1287	ychS	5.39530956315782	0.170614786869809	0.241059210059476	0.944564852181047
ECDH10B_4111	yiiS	1.24944580037744	2.78313645226271	0.242323950552232	0.944564852181047
ECDH10B_3127	yggT	-1.17001729469447	4.60978722252157	0.242457393493296	0.944564852181047
ECDH10B_3172	hybB	1.51386394839293	4.86201014777325	0.242465744820288	0.944564852181047
ECDH10B_3248	ygjG	1.29590660062654	5.35054736889989	0.242474046318953	0.944564852181047
ECDH10B_0333	ampH	1.22400134003906	3.75359646031605	0.242585270398874	0.944564852181047
ECDH10B_4510	yjhX	1.23482428626721	2.6480130167477	0.242694331995796	0.944564852181047
ECDH10B_2357	ccmB	1.79329443690292	2.04673659121483	0.242852742842533	0.944564852181047
ECDH10B_0850	moaB	1.26408948567538	3.29966069258493	0.243073918331148	0.944564852181047
ECDH10B_0178	metQ	-0.780572718312638	7.86377302432799	0.24317742387797	0.944564852181047
ECDH10B_1860	ydiY	1.24132868614834	3.99938258823562	0.243299279912562	0.944564852181047
ECDH10B_3925	atpB	0.86235224540888	8.64871078963671	0.243308703013811	0.944564852181047
ECDH10B_2908	ygbN	-1.75384183423826	2.89643525450993	0.243723844508637	0.944564852181047
ECDH10B_2434	yfbM	5.38887944801867	0.221799861693869	0.243796283643806	0.944564852181047
ECDH10B_2926	ygcJ	1.79461517889054	1.37286917159926	0.243896429476787	0.944564852181047
ECDH10B_0475	ylbE	5.41365607097108	0.239229467109987	0.244118837078426	0.944564852181047
ECDH10B_1494	stfR	1.46988774187056	1.50506000022103	0.244763741169525	0.944564852181047
ECDH10B_0759	speF	5.49955457432983	0.254470698369056	0.244871865062882	0.944564852181047
ECDH10B_2922	ygbF	-3.1616773845615	0.153309784644773	0.245176978807464	0.944564852181047
ECDH10B_0772	ybfL	-2.43811361738562	1.27966858471295	0.245549427524262	0.944564852181047
ECDH10B_4113	fpr	0.841952325856025	6.3303769806783	0.245657285310655	0.944564852181047
ECDH10B_0978	aroA	-0.911796441851843	6.87477892945677	0.246611278667871	0.944564852181047
ECDH10B_1804	ydhU	5.43460146568524	0.247722636413762	0.246753033366179	0.944564852181047
ECDH10B_2212	wza	2.02388747987395	4.83178260662451	0.246918361351874	0.944564852181047
ECDH10B_0225	proA	0.818790663821008	6.42402741353819	0.24721935742599	0.944564852181047
ECDH10B_1331	ECDH10B_1331	-4.59069388252946	-0.511188412011075	0.247388602374483	0.944564852181047
ECDH10B_1095	pgaC	-4.59061528831725	-0.511188412011075	0.247446413291549	0.944564852181047
ECDH10B_2623	eutD	-4.59059619714434	-0.511188412011075	0.247460457972988	0.944564852181047
ECDH10B_0857	ybhO	1.73751316383496	2.31881038641683	0.247607027044795	0.944564852181047
ECDH10B_3720	dppD	0.873315672548806	6.59299175210485	0.247645617996811	0.944564852181047
ECDH10B_3252	ebgC	-4.59027812856565	-0.511188412011075	0.247694561017128	0.944564852181047
ECDH10B_0845	bioC	1.29170779891219	5.8312860092772	0.247715474636568	0.944564852181047
ECDH10B_0773	ybfD	2.31495082834955	0.522456218881767	0.247736341660449	0.944564852181047
ECDH10B_2687	sseA	1.21492985033614	5.47532573500051	0.247768247965319	0.944564852181047
ECDH10B_1961	cspC	1.06100284469405	6.88912950529205	0.248018020159599	0.944564852181047
ECDH10B_1462	ydaM	1.14233777519237	2.63081137405555	0.248366034733231	0.944564852181047
ECDH10B_1687	ydfR	-4.72794793058037	-0.447059993436304	0.24836983059756	0.944564852181047
ECDH10B_2442	nuoJ	1.16205225222101	5.49137568779629	0.248562252256692	0.944564852181047
ECDH10B_1815	sufD	-1.01926933669685	5.74860682099837	0.248741031340777	0.944564852181047
ECDH10B_2907	ygbM	5.42265485588182	0.220802816104024	0.24878387777424	0.944564852181047
ECDH10B_3610	gntK	1.32892059609471	1.88302229732739	0.249085832164066	0.944564852181047
ECDH10B_1930	yeaO	1.17637916912028	2.88599226837977	0.249093986728037	0.944564852181047
ECDH10B_3556	yhfX	5.40186992024563	0.207487799520824	0.249407889893752	0.944564852181047
ECDH10B_1050	appA	1.25123736930165	3.07738680389287	0.249458667976287	0.944564852181047
ECDH10B_0272	yagR	1.88439697299253	1.3365656232906	0.249924427674973	0.945349936083358
ECDH10B_0211	lfhA	5.38184701517581	0.194575180313087	0.250099455809307	0.945349936083358
ECDH10B_0966	dmsC	1.43805741620136	5.22608426333666	0.251650820683626	0.950150852401752
ECDH10B_3022	ygeF	5.67396021028552	0.379099932535023	0.251809288535563	0.950150852401752
ECDH10B_0283	ykgL	5.29254467220406	0.199974930637557	0.252547667622335	0.950150852401752
ECDH10B_3063	idi	1.17798313254731	3.08073102885577	0.252958197377656	0.950150852401752
ECDH10B_0740	nagD	0.877534289357558	6.07104065016293	0.253131962538118	0.950150852401752
ECDH10B_2167	hisG	0.758474965248915	6.93648014262071	0.253243434969115	0.950150852401752
ECDH10B_1077	ymdF	1.2133986045068	2.59336360173948	0.253491505385697	0.950150852401752
ECDH10B_0273	yagS	5.39537365977798	0.199149889440863	0.253749305746589	0.950150852401752
ECDH10B_3331	yhbU	1.84740223710994	3.54310303676768	0.254120836971307	0.950150852401752
ECDH10B_4279	alsB	1.2746375781486	2.72921989907958	0.254287548642624	0.950150852401752
ECDH10B_2104	yedJ	-1.08741604263621	4.38068146680654	0.254308754002127	0.950150852401752
ECDH10B_0892	ybiW	1.40537452916384	2.22216426287623	0.254399816420605	0.950150852401752
ECDH10B_3683	yhiF	1.17613902310029	2.40309580729876	0.254411325001954	0.950150852401752
ECDH10B_0208	dinJ	-1.48702990361851	3.77865270443391	0.254419118662367	0.950150852401752
ECDH10B_1223	ymgG	-2.7851706036518	0.141855711440889	0.254924861103254	0.951225187452861
ECDH10B_4561	yjtD	1.23296293303078	4.04221189170723	0.256054853365686	0.953455503354869
ECDH10B_3206	cpdA	1.07051301101321	5.59328684724624	0.256142900374366	0.953455503354869
ECDH10B_2784	yfjF	1.16097956482456	2.60934916623938	0.256178324147617	0.953455503354869
ECDH10B_2790	alpA	-2.70915730315243	0.578221937752472	0.256984017980158	0.955638777859719
ECDH10B_0146	glnD	1.02846616488391	5.88912328362834	0.257540354245702	0.955970305292892
ECDH10B_2985	metW	-2.32329701315776	1.2900427352574	0.25850346355643	0.955970305292892
ECDH10B_4237	yjbM	5.31419644063894	0.121911530298852	0.258902454928153	0.955970305292892
ECDH10B_0889	ybiT	0.822454883311325	6.60750588661854	0.258923096015046	0.955970305292892
ECDH10B_0897	iaaA	-0.98740716963301	5.05848827375857	0.259122236211195	0.955970305292892
ECDH10B_1951	yeaB	-1.35732214044848	4.13240766647867	0.259173451096221	0.955970305292892
ECDH10B_4226	malM	1.20909623724586	4.54535856705974	0.259213837031048	0.955970305292892
ECDH10B_0101	speE	1.11853446463707	5.82635257438082	0.25933044502168	0.955970305292892
ECDH10B_3746	xylA	1.10440572475033	2.50898684113344	0.259390097147818	0.955970305292892
ECDH10B_4307	adiC	1.40807392029828	2.19716706584105	0.259473783739249	0.955970305292892
ECDH10B_3678	arsB	1.57656711179325	1.64049965341944	0.259483915971294	0.955970305292892
ECDH10B_0794	sucC	0.695329002572436	9.0235080776759	0.261264747913497	0.961718844218291
ECDH10B_2551	ypdG	5.474934905546	0.233266011534522	0.261527896745892	0.961875788874858
ECDH10B_2282	mlrA	1.11601448395128	2.9866863387577	0.262569616240242	0.963613097849008
ECDH10B_4472	yjgZ	-2.34898545904991	2.11529080310369	0.262640254254144	0.963613097849008
ECDH10B_1443	tpx	0.85948991064864	7.71911664997955	0.262696861689466	0.963613097849008
ECDH10B_1356	lacY	1.69601223262526	4.99637610297489	0.262883903356332	0.963613097849008
ECDH10B_0432	aes	1.40739494109242	2.60085918036473	0.263442135546982	0.964848526663252
ECDH10B_3353	rrmJ	0.710315799667629	7.7286490131839	0.263902565551032	0.965632384339251
ECDH10B_3274	yqjD	1.20267936143671	4.52432623148088	0.26421553923415	0.965632384339251
ECDH10B_3113	speA	0.684618544995295	8.27872269884644	0.264320281270304	0.965632384339251
ECDH10B_3011	lysR	1.32616918436308	2.45672984683269	0.265029081761612	0.967411593844479
ECDH10B_0828	modF	0.852326101555399	6.07911906541475	0.265648047991969	0.967569205508765
ECDH10B_3297	garK	1.21882859199666	3.00702557932487	0.265744938975905	0.967569205508765
ECDH10B_0808	pal	0.650893160118219	8.93577426852793	0.265745345820313	0.967569205508765
ECDH10B_2582	crr	0.70671762518961	7.83821647175359	0.266085090556867	0.967569205508765
ECDH10B_2068	amyA	1.17444130283005	4.73021021869609	0.266181349520981	0.967569205508765
ECDH10B_0495	ybcD	2.34948339157678	0.754795612631232	0.267300677115067	0.970220653808879
ECDH10B_4297	phnD	4.21283230598881	-0.394942432318812	0.267355622622254	0.970220653808879
ECDH10B_2544	yfdZ	1.18214954969845	5.51233443574904	0.267817875844618	0.971090253062531
ECDH10B_1917	gapA	0.602612614452963	11.1881867484462	0.268466781140563	0.971853067317282
ECDH10B_3053	ygfK	1.717578311537	2.19635487751794	0.268484647061902	0.971853067317282
ECDH10B_0181	gmhB	1.00129380018491	6.24522575979886	0.269072134972717	0.971853067317282
ECDH10B_0456	ylbH	-1.82913642558475	2.58501352289189	0.269095056541456	0.971853067317282
ECDH10B_1414	puuA	-1.09819099525618	7.8081421642825	0.269142252480348	0.971853067317282
ECDH10B_2559	yfeA	-1.12230898227661	5.79732553118692	0.269738318984173	0.973199791074412
ECDH10B_1093	phoH	-0.937420446065275	6.22764751317091	0.2700758755284	0.973612371119735
ECDH10B_3211	ygiB	0.887889393988274	5.55207149332986	0.270489734552526	0.974299109924129
ECDH10B_3299	garL	-2.33822482198451	3.37930706458224	0.27107094222591	0.974740880510425
ECDH10B_4046	mobA	1.14412702463061	3.95851823263377	0.272041278961367	0.974740880510425
ECDH10B_1890	ydjZ	1.49249019657649	2.73637065948917	0.272150387849463	0.974740880510425
ECDH10B_0014	dnaK	0.880185711647588	10.3129667844295	0.272807365621139	0.974740880510425
ECDH10B_2757	rrlG	5.31480549913	0.177359258191984	0.272874156960247	0.974740880510425
ECDH10B_0341	psiF	1.33686229631561	2.4832854142286	0.272994766118855	0.974740880510425
ECDH10B_3608	yhgN	1.16318950764148	4.85715445123512	0.273202645201526	0.974740880510425
ECDH10B_0952	clpA	0.655003300129362	9.01299069065245	0.273227709359948	0.974740880510425
ECDH10B_0769	ybfO	1.34108877250397	1.41005665431087	0.27347668309151	0.974740880510425
ECDH10B_1314	xis	5.08040893989501	0.078097580152118	0.273542429984421	0.974740880510425
ECDH10B_3791	secB	0.699253019855881	6.9230749919545	0.273561426341561	0.974740880510425
ECDH10B_4073	yihV	1.28970739291375	1.31436786099446	0.273596949788213	0.974740880510425
ECDH10B_4067	yihP	-2.26663704930175	1.03689561460108	0.273629044231163	0.974740880510425
ECDH10B_1517	paaE	5.43320566227596	0.232061802267345	0.273791273315999	0.974740880510425
ECDH10B_0734	metU	4.39322019916324	-0.311094849590522	0.274000994759124	0.974740880510425
ECDH10B_1766	rsxE	-1.64279514178463	4.51428279572644	0.274187771752932	0.974740880510425
ECDH10B_0103	cueO	1.18178343363734	5.22074337468431	0.275534685751455	0.975875721796571
ECDH10B_2098	yedQ	1.13192404754396	4.48389575001982	0.275741934445496	0.975875721796571
ECDH10B_2578	cysZ	-0.989505126517829	5.69882948062493	0.275771515425677	0.975875721796571
ECDH10B_0121	yadN	-2.09371965549821	1.82354070842484	0.275837954125276	0.975875721796571
ECDH10B_2024	cheB	-2.70478329679717	0.813388779394685	0.275855540400438	0.975875721796571
ECDH10B_1245	ldcA	1.10881909121009	3.74384863214131	0.276192789010127	0.975875721796571
ECDH10B_3737	insJ	1.12829412861197	2.84786443825579	0.276257404025433	0.975875721796571
ECDH10B_1292	purU	1.01139749627878	5.94237687441964	0.276735283951764	0.975875721796571
ECDH10B_3651	nikB	1.90970536121988	3.19145522517632	0.276898885482252	0.975875721796571
ECDH10B_2515	yfdI	0.982571809063487	6.51643205344533	0.276901521455152	0.975875721796571
ECDH10B_3218	insC-5	4.5912844750392	-0.232399196095655	0.276967937547949	0.975875721796571
ECDH10B_4555	creA	1.12570155307761	4.19876163677728	0.277649102971398	0.97672830265839
ECDH10B_3831	rpoZ	0.996855517308803	6.35371014206902	0.27811078070927	0.97672830265839
ECDH10B_4246	yjbR	1.07323693824251	4.42966366406347	0.279091953114098	0.97672830265839
ECDH10B_3121	yggJ	-1.23987702991788	4.59463627339337	0.279315329955389	0.97672830265839
ECDH10B_2887	hycG	-2.79051691519724	0.0445400021965708	0.279515472866209	0.97672830265839
ECDH10B_1477	ydaG	1.04282298252186	2.2953466797713	0.279584237311021	0.97672830265839
ECDH10B_3721	dppC	1.01362357432295	6.52764727686996	0.279882939455095	0.97672830265839
ECDH10B_3612	yhhW	1.14916144858018	4.72709828858565	0.280176042041117	0.97672830265839
ECDH10B_1855	thrS	0.626754336590532	10.2183083175292	0.28018144402585	0.97672830265839
ECDH10B_4217	yjbG	1.91169851468773	2.66269721779025	0.280417292386129	0.97672830265839
ECDH10B_0728	ybeY	1.09363576504097	5.63045485565304	0.280421566385429	0.97672830265839
ECDH10B_3590	gntT	-1.01351160731673	4.72844190064919	0.280694236269208	0.97672830265839
ECDH10B_1905	ansA	1.13397998189637	4.344311044786	0.280764228295522	0.97672830265839
ECDH10B_3442	yhdV	5.13686328185994	0.0189122383554378	0.281314376213493	0.97672830265839
ECDH10B_3533	crp	0.743031037419845	7.98022301922742	0.281530096034787	0.97672830265839
ECDH10B_3233	folB	1.30327409520901	3.0309023712693	0.28164711908667	0.97672830265839
ECDH10B_1969	prc	0.667131361682181	7.96341114692235	0.281665449883774	0.97672830265839
ECDH10B_1653	yneF	-0.876089353153681	5.39093595384959	0.281684322505076	0.97672830265839
ECDH10B_4174	rplL	0.589257193327553	10.6564180187507	0.281783639400846	0.97672830265839
ECDH10B_3045	ygeW	5.03756211834177	-0.0364435477541372	0.281892322061909	0.97672830265839
ECDH10B_1330	cII	5.03756342045171	-0.0364435477541372	0.281912180891085	0.97672830265839
ECDH10B_2097	yedP	1.23008301448115	2.64085447646302	0.282358550020568	0.976835168794056
ECDH10B_2188	rfbC	1.14404289765867	4.9467101305989	0.282412259882471	0.976835168794056
ECDH10B_0069	mraY	-0.727520802922252	6.68579781635759	0.282663098085133	0.976835168794056
ECDH10B_3000	nudH	0.996493250237602	5.85160060794164	0.282838793715473	0.976835168794056
ECDH10B_1280	narL	-1.31287873121583	4.03461473221212	0.283457480928371	0.978197414406294
ECDH10B_3964	ppiC	1.13590373339283	5.43851374451399	0.285079567423084	0.98009281173546
ECDH10B_3462	fmt	0.963124879854879	6.5724503728954	0.285096751779979	0.98009281173546
ECDH10B_4372	purA	0.630561284786471	8.96489954809157	0.285665293468138	0.98009281173546
ECDH10B_3784	yibL	1.14868124214305	5.29633525071052	0.285879644663571	0.98009281173546
ECDH10B_4426	yjfF	1.13243077207027	4.51304220464628	0.286058355044928	0.98009281173546
ECDH10B_4314	fumB	-1.15260657883541	5.36727689510143	0.286443015872867	0.98009281173546
ECDH10B_2444	nuoH	0.983058128237612	6.21370104267162	0.286475475017618	0.98009281173546
ECDH10B_0856	ybhN	1.84699080876093	1.84954184537988	0.286603271925862	0.98009281173546
ECDH10B_1343	ECDH10B_1343	0.963062198911522	6.01756981363725	0.287146752774166	0.98009281173546
ECDH10B_0224	proB	0.986890062489686	6.07525006347602	0.287423603670495	0.98009281173546
ECDH10B_0193	gloB	1.3503750165983	3.40167835715637	0.287589096205742	0.98009281173546
ECDH10B_2352	ccmG	1.2420322426093	1.52710087583824	0.287793518409655	0.98009281173546
ECDH10B_1916	msrB	1.02579765075633	5.71040168879498	0.288184542800133	0.98009281173546
ECDH10B_3470	rpoA	0.584358067576971	11.409074216205	0.288340690207088	0.98009281173546
ECDH10B_4005	uvrD	0.986145445700639	6.75292012796202	0.28836438403129	0.98009281173546
ECDH10B_3209	tolC	0.657976944264809	7.86465556766565	0.288373097512767	0.98009281173546
ECDH10B_0932	artQ	1.08762522671269	3.60591390589192	0.288738425512639	0.98009281173546
ECDH10B_4224	malK	1.16806004183492	4.18809310935517	0.289160260025436	0.98009281173546
ECDH10B_3613	yhhX	0.805474628367087	5.88064332485113	0.289180048994223	0.98009281173546
ECDH10B_0219	pepD	0.773683045492526	8.23631034130431	0.289330911069121	0.98009281173546
ECDH10B_4310	melR	1.3529215774682	3.31771956705834	0.289686460991644	0.98009281173546
ECDH10B_0142	cdaR	-0.840406372121705	5.666088600582	0.290170198659808	0.98009281173546
ECDH10B_1194	ymfA	1.81724569469749	0.93877112849346	0.290459968760183	0.98009281173546
ECDH10B_0738	metT	1.23108906188807	1.70432937578507	0.290702334451001	0.98009281173546
ECDH10B_1394	ribA	1.00199147209153	5.38369936156658	0.29081461152755	0.98009281173546
ECDH10B_0368	yajI	1.21987140044391	2.99740092933226	0.290995466276402	0.98009281173546
ECDH10B_4488	fecB	-1.15245744671158	4.1101269574595	0.291668736075385	0.98009281173546
ECDH10B_2838	ygaC	-1.36667903887594	3.75436576055362	0.291918283873102	0.98009281173546
ECDH10B_0093	pdhR	-0.619750930684021	8.22564735684696	0.292191194853976	0.98009281173546
ECDH10B_4087	frvR	-2.16243438176804	1.35634616917129	0.292586403974716	0.98009281173546
ECDH10B_3446	yhdZ	2.00763993800625	0.916882100232537	0.292998527146668	0.98009281173546
ECDH10B_2764	yfiA	0.673410793642332	9.64581756804978	0.293337309336141	0.98009281173546
ECDH10B_2115	yedZ	1.23269490189322	2.11794620491543	0.293503965054142	0.98009281173546
ECDH10B_1454	fnr	0.75487086053237	7.11330363993148	0.293942514225868	0.98009281173546
ECDH10B_0335	yaiW	1.07512185038109	3.78900709236462	0.294296437093409	0.98009281173546
ECDH10B_2372	ompC	0.954130425260627	6.23105035323852	0.294491918904636	0.98009281173546
ECDH10B_1261	ipk	-0.7672892890872	6.33699582602416	0.294493120518824	0.98009281173546
ECDH10B_1204	hflD	1.1291552401527	5.17787798024418	0.294766730492698	0.98009281173546
ECDH10B_3404	dcuD	2.0181411779268	1.14988440314564	0.294809785700478	0.98009281173546
ECDH10B_0445	ybbJ	1.04005313185862	3.31785601644298	0.29488265346426	0.98009281173546
ECDH10B_3198	ygiW	1.02722328170534	4.97994568381017	0.295095889418446	0.98009281173546
ECDH10B_4273	yjcR	-2.57997774768919	0.0527718455764205	0.295219206097406	0.98009281173546
ECDH10B_0485	folD	1.00811225642503	5.83931486176195	0.29563994288166	0.98009281173546
ECDH10B_0418	acrB	-0.748548369259406	7.236116084186	0.296068794580335	0.98009281173546
ECDH10B_3485	rplN	0.626946660218314	10.1467885006539	0.297244555628585	0.98009281173546
ECDH10B_0342	adrA	1.1512768216339	1.68202129627249	0.297536217955853	0.98009281173546
ECDH10B_0455	ybbC	1.08873452171494	2.56058580264272	0.297571959893344	0.98009281173546
ECDH10B_1500	ompN	5.00202261233162	0.0345978317153653	0.29769959598715	0.98009281173546
ECDH10B_1456	abgT	1.51734363827774	1.66610930622275	0.298068754248603	0.98009281173546
ECDH10B_2949	chpA	5.00195896643627	0.0345978317153653	0.298184242376889	0.98009281173546
ECDH10B_1972	yebS	1.08815631446879	3.75668676433386	0.298382515456577	0.98009281173546
ECDH10B_4176	rpoC	0.595638367484321	11.4848720052286	0.298532766118407	0.98009281173546
ECDH10B_1937	yeaT	1.34570430902431	2.51105308108191	0.298734075176109	0.98009281173546
ECDH10B_3715	bcsG	0.992553281966003	5.70775515814838	0.29880065678222	0.98009281173546
ECDH10B_2229	mdtD	-1.25294312384366	3.00569112600381	0.298824290265455	0.98009281173546
ECDH10B_4175	rpoB	0.614122990574534	11.3351842671473	0.298936750210642	0.98009281173546
ECDH10B_2440	nuoL	0.614394508523425	8.3014549339342	0.29895751825341	0.98009281173546
ECDH10B_4211	rluF	1.17621856016422	4.42615779568775	0.299357729234454	0.98009281173546
ECDH10B_0085	guaC	0.800250867337227	6.10757845060157	0.300033611441582	0.98009281173546
ECDH10B_3671	uspA	0.681984435686156	8.18775428711952	0.300037253558368	0.98009281173546
ECDH10B_4069	yihR	-2.44155401461047	1.55340490960568	0.300243775580365	0.98009281173546
ECDH10B_3069	fldB	0.961114296593556	5.81997556768817	0.300307664558045	0.98009281173546
ECDH10B_2489	yfcA	-0.884012489085676	5.08985196665919	0.300693163890658	0.98009281173546
ECDH10B_3520	yheN	-1.03468586442893	4.37759212899749	0.300814027913917	0.98009281173546
ECDH10B_4342	ecnB	1.06540197823853	4.13773095910726	0.300983493928794	0.98009281173546
ECDH10B_0957	cydD	1.01087372419274	5.40889252940996	0.301395821152434	0.98009281173546
ECDH10B_3800	htrL	1.25460681001803	5.3506248478705	0.301525463458722	0.98009281173546
ECDH10B_4112	yiiT	1.07108015710176	3.21607120291138	0.301930139428776	0.98009281173546
ECDH10B_2560	alaX	4.71633572835365	-0.173271616226251	0.302257224029349	0.98009281173546
ECDH10B_3182	exbB	0.756466067503879	6.99487301603164	0.302451864214094	0.98009281173546
ECDH10B_0158	skp	0.6471153801659	7.85240778333532	0.302722365554226	0.98009281173546
ECDH10B_0152	frr	0.668855699159292	8.19034316024529	0.302732489734119	0.98009281173546
ECDH10B_1308	oppD	0.660382504822732	7.92726462823676	0.302809920095891	0.98009281173546
ECDH10B_0414	ylaC	-0.841167746798528	5.5353703207361	0.302921493993868	0.98009281173546
ECDH10B_0077	ftsZ	0.61936172271829	8.31049658326704	0.303047044668981	0.98009281173546
ECDH10B_3239	ygjD	1.09594805655905	5.08006968356927	0.303129199406478	0.98009281173546
ECDH10B_1924	yeaJ	-1.27127989497912	4.44642343134991	0.303170125035107	0.98009281173546
ECDH10B_4455	yjgQ	1.09533542686362	5.97430081168672	0.303375120942736	0.98009281173546
ECDH10B_2316	nfo	1.06560110196923	4.25491393856964	0.303607858614742	0.98009281173546
ECDH10B_1727	dgsA	1.10268698187876	4.68581538210181	0.303690627220322	0.98009281173546
ECDH10B_4441	pyrL	4.93444805389694	-0.0925381213129996	0.304447674456878	0.98009281173546
ECDH10B_0910	ybjG	1.12878212547182	2.91531758744131	0.304694431598636	0.98009281173546
ECDH10B_2668	ppx	1.09698729031671	5.7112538382016	0.305381188841025	0.98009281173546
ECDH10B_3692	gadY	1.09423840712281	3.40091240214251	0.305400339866118	0.98009281173546
ECDH10B_2263	yehC	4.93287865501149	-0.0932777452411696	0.305606653077018	0.98009281173546
ECDH10B_3943	hsrA	1.00545040295195	5.23317408525959	0.305887697551593	0.98009281173546
ECDH10B_2255	yegX	1.29921274686262	1.75394635456556	0.30591781991592	0.98009281173546
ECDH10B_0237	yafZ	4.93290744870244	-0.0932777452411696	0.306018749898892	0.98009281173546
ECDH10B_3475	secY	0.576111199621428	11.5163960175886	0.306100580046108	0.98009281173546
ECDH10B_3719	dppF	0.744398659598315	7.18291834062694	0.306393802692623	0.98009281173546
ECDH10B_4266	nrfF	4.93293666725938	-0.0932777452411696	0.306437865891179	0.98009281173546
ECDH10B_4526	leuP	-1.81040168724318	0.65484914843068	0.306542346820647	0.98009281173546
ECDH10B_2705	hcaE	0.988320627411034	3.01351990258659	0.30661946607586	0.98009281173546
ECDH10B_2500	yfcU	1.05424675998771	2.27007984334804	0.306714595816292	0.98009281173546
ECDH10B_3141	pppA	1.03784523121846	2.86831072882088	0.306861533536112	0.98009281173546
