locus_id	gene_name	log2(FC)	log2(CPM)	p_value	fdr
ECDH10B_2264	yehD	1.64937651478061	1.90090887277962	0.317473347723289	1
ECDH10B_3580	ompR	-1.0502310536449	5.62656273357318	0.318512022317473	1
ECDH10B_3691	gadW	-1.29145765643143	3.97202823421916	0.318695347432884	1
ECDH10B_0257	yagG	0.811799838703186	6.58005081987068	0.319813987658346	1
ECDH10B_3552	yhfT	1.62866363228618	2.58281653930591	0.320670305851992	1
ECDH10B_3834	recG	-0.944915849635159	6.12755896496621	0.321577989466408	1
ECDH10B_2559	yfeA	1.01409136212355	5.79826881202633	0.321860491854734	1
ECDH10B_3764	sgbE	1.39855127099675	2.63582318333386	0.322096851379295	1
ECDH10B_3275	yqjE	-1.03000576766873	4.56965111374168	0.322188166190741	1
ECDH10B_3980	rffA	-1.0787177871968	4.36293474503772	0.322742392150129	1
ECDH10B_4412	ytfK	0.841731977176975	5.86356373219307	0.323615040622417	1
ECDH10B_2578	cysZ	-0.933983155975906	5.70139049900288	0.323810601874085	1
ECDH10B_1550	ydcI	-1.28522352786698	5.05788679079128	0.324331504119736	1
ECDH10B_2503	sixA	0.989611351898473	5.40489914306814	0.324579131541034	1
ECDH10B_2858	yqaB	0.860388463357128	6.10950037149832	0.325102534893925	1
ECDH10B_0033	carA	1.02984887726781	4.59846235564482	0.325434097491065	1
ECDH10B_2508	yfdF	-1.22124356201936	2.12862029647426	0.325465350112809	1
ECDH10B_4314	fumB	-1.14613007082758	5.37184543630013	0.325695218078126	1
ECDH10B_0993	mukE	-0.993962166274477	5.11210701489347	0.325733751382922	1
ECDH10B_0051	apaG	-1.0018714175138	5.19353193950535	0.32700541536428	1
ECDH10B_4324	cadA	-1.68298431959549	1.45149364892173	0.32750411201248	1
ECDH10B_1545	ydcA	-1.04951804311921	5.11372740903086	0.327815883821803	1
ECDH10B_2598	yfeZ	-1.39501290396467	2.38985861057625	0.327978621216	1
ECDH10B_3405	sspB	0.909669877043249	6.92062326425397	0.328025590239439	1
ECDH10B_1846	btuE	-1.11194589485165	4.03706653247635	0.328840641686988	1
ECDH10B_2749	yfiF	-0.64732389729053	7.68589699594461	0.328851646526547	1
ECDH10B_1447	ycjY	2.38924819390296	0.763379591853409	0.329326765569317	1
ECDH10B_1962	yobF	-1.23444978646725	2.72559948738474	0.330206697001068	1
ECDH10B_1510	feaB	1.26707789677829	4.06394192633363	0.331223640390464	1
ECDH10B_0767	rhsC	-0.993907961909114	5.35594876069626	0.33157588848468	1
ECDH10B_3852	uhpA	0.984089056597177	4.61576686219315	0.332201574525288	1
ECDH10B_2298	yohJ	-1.10748414323746	3.89546486197136	0.332685019608977	1
ECDH10B_3459	smg	0.781051078889923	6.39102596739368	0.333725756422424	1
ECDH10B_3787	lldD	-1.10781855374394	4.43499030951176	0.333904301455948	1
ECDH10B_2172	hisA	-0.895009233476262	5.64270777285809	0.334245962833729	1
ECDH10B_1924	yeaJ	-1.3536255781171	4.45225456489526	0.334569920030221	1
ECDH10B_2286	yehY	-1.15122743749355	4.00513974822179	0.334653200531371	1
ECDH10B_3005	ygeD	-0.981826474724863	4.74633386045403	0.334797641016628	1
ECDH10B_3057	ygfO	1.93398415537242	0.713978069432317	0.335022039803016	1
ECDH10B_3647	yhhS	1.08091137074616	5.07169633625517	0.335911588643429	1
ECDH10B_0783	ybgO	2.00221871767133	0.946437240858629	0.336221897372084	1
ECDH10B_2600	amiA	0.933735330234357	5.3538554470097	0.336540043963689	1
ECDH10B_3967	rep	0.908223244543938	6.22585556146989	0.336723499366811	1
ECDH10B_0485	folD	-0.960620847660971	5.83798763117407	0.338873140491477	1
ECDH10B_3003	ygdR	-1.04226670582565	4.65724451690907	0.339287952134902	1
ECDH10B_1277	chaC	0.963900196987794	4.79029338805219	0.339800182814213	1
ECDH10B_4405	ytfF	1.15301230217418	4.20398756837197	0.340271154834619	1
ECDH10B_3729	yiaC	-1.52676144647637	2.29656709179066	0.340494576335227	1
ECDH10B_1367	tonB	-1.10799998757233	4.83894025335387	0.34114006135876	1
ECDH10B_2279	yehS	-0.995808962585081	4.90384230454074	0.341557571371609	1
ECDH10B_0322	tauB	2.87870111166328	0.322580472319301	0.34187878435615	1
ECDH10B_2937	ygcQ	2.13069258445897	0.427592007331177	0.341992524688932	1
ECDH10B_2659	yfgO	-1.12702198277013	4.57974193515905	0.342117229692854	1
ECDH10B_0180	metN	-0.877011578307681	5.24976207196042	0.342643603954579	1
ECDH10B_1065	torS	1.24473920136798	3.55263805410598	0.342814195919516	1
ECDH10B_3735	cspA	0.596395601835525	12.6596669676076	0.342856048548471	1
ECDH10B_1594	nhoA	-1.06590176350717	3.28757631797218	0.343430992204482	1
ECDH10B_3651	nikB	-1.75905275641066	3.18409256002891	0.344037758499443	1
ECDH10B_0762	kdpC	1.53749675568211	1.74254399012025	0.344078966948393	1
ECDH10B_2281	yehU	1.00038874055308	4.273807047504	0.345662028305363	1
ECDH10B_2262	yehB	-1.32686309497464	2.00215665685267	0.345952372577285	1
ECDH10B_1011	ycbT	-1.83812063696252	0.983209580789814	0.346070906470287	1
ECDH10B_4159	rrlB	1.51576221335267	1.44644005404999	0.346526245236943	1
ECDH10B_2891	hycC	1.64130313886115	1.52615159357212	0.346614955412936	1
ECDH10B_0300	betI	0.973222366136644	3.05870485446078	0.346754933635126	1
ECDH10B_3549	frlD	-1.56369546998125	1.62167875574966	0.347250234852556	1
ECDH10B_2661	yfgD	-0.926170490904359	5.6965050823709	0.347592825152795	1
ECDH10B_3457	yrdC	0.940446110145419	4.92226775928531	0.347882409278183	1
ECDH10B_2752	yfiQ	0.94128405534307	6.3008298430462	0.348484323270533	1
ECDH10B_1402	gmr	1.13268828415564	4.01869133246439	0.348622638364782	1
ECDH10B_2716	yphG	1.12306036478704	2.42672901581047	0.348791660580177	1
ECDH10B_2696	iscU	0.890647832975647	5.44535413660151	0.348837870059918	1
ECDH10B_1214	ymgA	2.96154058387819	-0.0279726267168567	0.349455799161341	1
ECDH10B_1715	ynfA	1.31005586849915	2.06020617547338	0.351217182720646	1
ECDH10B_0488	sfmD	-1.28199803603174	3.32692851722942	0.351880781826824	1
ECDH10B_1912	ydjJ	-2.2342401361244	0.033227031065002	0.352066082591991	1
ECDH10B_1759	ydgT	0.682674702843991	6.65416196907438	0.352849265944651	1
ECDH10B_0060	rluA	2.12760170167274	0.965901422833912	0.35299756889717	1
ECDH10B_4417	ytfP	0.931916136047767	5.12260740018352	0.353029086297859	1
ECDH10B_2041	araF	1.92238417023071	3.97540648397545	0.353109138504092	1
ECDH10B_4179	thiG	1.35804025777699	1.54080105159944	0.353478440925472	1
ECDH10B_3333	yhbW	0.952515964088858	4.89653392453526	0.353864733399084	1
ECDH10B_3277	yqjF	1.46101275648839	3.26029379574462	0.353945549173522	1
ECDH10B_3024	ygeH	-1.60780836118394	0.84399476071156	0.354201448027843	1
ECDH10B_3802	rfaF	-0.741592524011845	6.11436131825644	0.354547333514471	1
ECDH10B_3128	yggU	-2.73733961099059	-0.182533928050694	0.354865132084226	1
ECDH10B_1408	sapD	-0.988671443922583	3.91539712149648	0.355177705164432	1
ECDH10B_2894	hypA	2.10865946340076	1.32901589671747	0.355332433428294	1
ECDH10B_0115	yadC	1.44097816079813	1.93878014545268	0.35578128902551	1
ECDH10B_2612	yffP	2.36717140632405	0.0205302723378789	0.356504892183277	1
ECDH10B_3756	yiaK	-1.8574324458496	0.537917938914869	0.356954783334081	1
ECDH10B_0342	adrA	-1.26754165925796	1.67249947825093	0.357054004836442	1
ECDH10B_3205	yqiA	1.10870979163051	4.14373414254911	0.357705934068204	1
ECDH10B_0925	potG	1.00640744026517	4.75054595752309	0.357853403696408	1
ECDH10B_2320	yeiL	-1.73817481236201	0.78364936802805	0.357866515541031	1
ECDH10B_4363	yjeE	1.14680301205208	2.59933921476847	0.358115388002753	1
ECDH10B_1172	ycfH	0.792513685948288	5.96241718874818	0.358234506162959	1
ECDH10B_1379	trpE	-1.51939686372543	2.29003136037533	0.358733662506682	1
ECDH10B_0865	rhlE	-0.7456161906966	6.86946068337133	0.359043560692208	1
ECDH10B_1395	pgpB	-1.26633577357347	3.37340397111027	0.359382585152661	1
ECDH10B_0097	yacH	-1.13729545198305	3.37499848129117	0.359440088157536	1
ECDH10B_2484	yfcJ	1.09018707454104	3.83420073390847	0.359579806946369	1
ECDH10B_1888	ydjX	1.2940050959485	2.75517414678447	0.359634013721471	1
ECDH10B_1279	ychO	-0.87653194314573	5.3851500061025	0.3601309780427	1
ECDH10B_2242	insE-5	-4.02607287707553	-0.552398132063549	0.360474170626591	1
ECDH10B_1744	fumC	0.940753835628215	5.20736935674625	0.361486458049924	1
ECDH10B_3858	yidG	-4.08544556522218	-0.528723095339623	0.361612547921814	1
ECDH10B_0434	ybaL	-0.865154731844806	6.51948306338707	0.36179727472289	1
ECDH10B_1336	rap	-4.08525755433178	-0.528723095339623	0.361869949737016	1
ECDH10B_2088	fliN	-4.14252064019853	-0.505526311068903	0.362296136385359	1
ECDH10B_1351	D	-4.1424562101178	-0.505526311068903	0.362384797590481	1
ECDH10B_2963	queF	0.917342374778608	5.37262652970703	0.3625426683167	1
ECDH10B_3237	ttdB	-1.61150878789213	0.838720233392895	0.362597397500422	1
ECDH10B_2056	yecF	1.35947843351319	1.63612603717669	0.362689029368289	1
ECDH10B_2200	wcaI	-1.74963579342506	5.34513018430321	0.362878544505516	1
ECDH10B_1035	yccU	0.917915465022962	4.64554832099657	0.363003161266405	1
ECDH10B_2722	yfhG	0.992825561512997	3.80029407504247	0.363350685783914	1
ECDH10B_3752	malS	0.929929544591894	3.57806277715128	0.363419510229536	1
ECDH10B_2715	yphF	-4.19681572460668	-0.48278753462955	0.363492040552263	1
ECDH10B_0836	ybhD	-4.19663276999845	-0.48278753462955	0.363745617923424	1
ECDH10B_1819	rydB	1.40650466347125	1.26072757281214	0.363944203012844	1
ECDH10B_1824	rprA	-4.19647501056732	-0.48278753462955	0.363964444216971	1
ECDH10B_2524	yfdR	4.15719623145394	-0.574377164030498	0.363987445161809	1
ECDH10B_1628	ydeM	-1.55676508454818	1.135623542896	0.364034635821856	1
ECDH10B_3503	gspG	4.15711833698354	-0.574377164030498	0.364126390264177	1
ECDH10B_4164	thrU	4.15574761072073	-0.574835458594789	0.364166796734678	1
ECDH10B_2816	pinH	4.1556958606124	-0.574835458594789	0.364258992940364	1
ECDH10B_2364	napD	4.1555871942959	-0.574835458594789	0.364452651525162	1
ECDH10B_1831	ydiO	-4.24894790823152	-0.46048782585539	0.364621829685583	1
ECDH10B_4052	polA	-0.631252960840853	7.45414411674031	0.364658959356285	1
ECDH10B_3257	ygjM	-1.29952403720457	1.84595982799403	0.364731027533296	1
ECDH10B_1322	ECDH10B_1322	-4.24866775054376	-0.46048782585539	0.365012767433966	1
ECDH10B_3143	yghF	-1.94372717772198	0.913581026551012	0.365151379646235	1
ECDH10B_3973	rfe	-0.849408253063691	6.5779789938726	0.365367485778401	1
ECDH10B_1084	rutA	-4.29916527976015	-0.438609437033306	0.36557787324392	1
ECDH10B_0261	argF	1.14668554966285	4.23489662897988	0.365990041468368	1
ECDH10B_4104	fieF	0.876679413453995	7.03208277663131	0.366041563482043	1
ECDH10B_1908	ydjF	-1.08590874217228	3.35767846759034	0.36667903443036	1
ECDH10B_3053	ygfK	1.50149185240707	2.18854322136499	0.367238088377567	1
ECDH10B_0292	ykgC	-4.02818405995924	-0.580794106398689	0.367250870013981	1
ECDH10B_1428	ycjO	-4.02816742563624	-0.580794106398689	0.367334747914849	1
ECDH10B_0187	aspU	4.13882589275761	-0.609675861985044	0.367578882854049	1
ECDH10B_1298	tdk	1.01617421733759	3.75244043967543	0.367589273953592	1
ECDH10B_3377	hpf	-0.8979167977687	5.38312202842566	0.368386448662218	1
ECDH10B_0338	ddl	0.858128600623398	5.97852921526949	0.368426933173011	1
ECDH10B_2790	alpA	2.34587266419762	0.577848252203926	0.368658144053183	1
ECDH10B_1095	pgaC	-4.20426139973201	-0.513711256836078	0.369195793845655	1
ECDH10B_1182	ycfJ	-0.909934382264069	5.49523422187945	0.369349109818572	1
ECDH10B_2623	eutD	-4.20419395759962	-0.513711256836078	0.369472282634946	1
ECDH10B_0947	ybjX	-1.00607358699866	5.35997964441231	0.369565056477176	1
ECDH10B_3252	ebgC	-4.20416902270818	-0.513711256836078	0.369574418982848	1
ECDH10B_3098	argO	0.90798655628879	4.72150055379178	0.369684651527185	1
ECDH10B_0779	ybgK	0.93788120848525	4.8339176380035	0.369840022671349	1
ECDH10B_1331	ECDH10B_1331	-4.20407701412897	-0.513711256836078	0.369950889740625	1
ECDH10B_2521	yfdO	-4.26720154478911	-0.484561679962413	0.369994456059036	1
ECDH10B_4480	insM	1.8077028747499	0.740441785662501	0.370201208570289	1
ECDH10B_0884	yliL	2.32478373394183	0.664173367653764	0.370424851265499	1
ECDH10B_0875	ybiN	-1.10752506284983	3.42014918488866	0.371227089368097	1
ECDH10B_1977	pphA	1.39468204474218	3.2698014391255	0.371343751787575	1
ECDH10B_0839	ybhJ	1.28630648895917	1.95715822979651	0.372258639664501	1
ECDH10B_2457	yfbV	0.783177613281486	5.37825214792353	0.37238864981597	1
ECDH10B_3630	livM	1.11485535099874	2.86180735351804	0.372479718273297	1
ECDH10B_3156	glcD	1.2744749212032	1.61887562799768	0.372932372636385	1
ECDH10B_2332	yeiU	0.910923819955528	5.0661428445034	0.373359842768795	1
ECDH10B_1784	nemA	0.794748206326354	6.54026515189396	0.373706967327021	1
ECDH10B_0453	ybbP	0.779710074345086	5.64982661492825	0.37477278632647	1
ECDH10B_4317	dcuS	-0.912984257113837	5.30290003057782	0.374929243928105	1
ECDH10B_3566	hofQ	1.1659772708885	2.0304665505397	0.37576632826282	1
ECDH10B_4427	fbp	0.863438739020219	5.63500863359902	0.375770901238988	1
ECDH10B_1867	ydjN	0.869007778124469	8.28710985865754	0.376328625484546	1
ECDH10B_1042	hyaA	-1.70025301875476	1.88553899245506	0.376916087928964	1
ECDH10B_2747	yfiD	-1.50272303139252	8.04274414462924	0.377440328916599	1
ECDH10B_2152	yeeW	1.26050873865277	1.24935038227754	0.377461614238015	1
SYNTHETIC_LitR	LitR	0.993209755278547	13.8788272950495	0.377550653314703	1
ECDH10B_3998	cyaY	-1.07987048867568	3.42926535002827	0.377705231952545	1
ECDH10B_4382	aidB	-1.12446629130275	3.19069179162889	0.378151977611885	1
ECDH10B_3498	gspA	1.39668586241967	2.27825618599422	0.37829502592192	1
ECDH10B_3263	sraF	-1.56007745691141	0.541904192059779	0.378666380828937	1
ECDH10B_2201	nudD	1.26199026097741	4.43584666860306	0.379348029381612	1
ECDH10B_0915	ybjK	1.10761473565773	1.8620851891487	0.379372451265161	1
ECDH10B_0220	gpt	0.754031062177079	5.85583343830577	0.380035857953996	1
ECDH10B_2987	amiC	0.832028172193985	6.6410545532843	0.380055165746345	1
ECDH10B_0198	yafT	1.07768946509905	3.68568239955421	0.380968705377686	1
ECDH10B_3234	ygiH	-0.848352528208205	5.95113292103325	0.381642593501814	1
ECDH10B_2250	fbaB	-1.187623452006	4.65610611502005	0.382059770626251	1
ECDH10B_2957	gudP	-1.12967181818121	3.22691045277817	0.384187869350146	1
ECDH10B_1450	ynaI	-1.24528900789401	2.36033676484979	0.384190097907728	1
ECDH10B_4524	yjjZ	1.31011108845267	4.25041599205123	0.384614449279849	1
ECDH10B_3653	nikD	1.52515489895674	4.02414063122058	0.385984689661096	1
ECDH10B_3827	dinD	0.895829463945707	5.08191192841744	0.38637179783632	1
ECDH10B_4047	yihD	-1.23119945418586	3.33686976706528	0.386668088020657	1
ECDH10B_3709	bcsB	-1.09650376620427	2.79044515729316	0.38681066967992	1
ECDH10B_1661	marR	-1.21268151957884	3.37132851875893	0.387861966044664	1
ECDH10B_0371	ribH	-0.622371513233297	6.70044776332861	0.388182194747387	1
ECDH10B_3168	hybF	-1.20037096100276	1.45464358890802	0.389651366923565	1
ECDH10B_3843	nlpA	-1.0666555138867	3.26643991251222	0.38971601362336	1
ECDH10B_1678	stfQ	1.90445830757186	0.825705178010465	0.389716524547539	1
ECDH10B_3088	serA	0.578533658255047	8.11373891747543	0.389812662644179	1
ECDH10B_3609	gntU	1.00111004904636	3.86138904213681	0.389928486278062	1
ECDH10B_1472	racC	-1.49803153500917	0.997825639864964	0.389957439171206	1
ECDH10B_2635	acrD	0.811806181918119	5.69231573506401	0.390197420510893	1
ECDH10B_3089	rpiA	0.841829217879098	6.97901613192026	0.390496984256389	1
ECDH10B_3891	yidD	-1.04209775095181	2.58036310625657	0.390866973599898	1
ECDH10B_0887	ybiR	0.800038754868011	5.16954723004639	0.391072036895725	1
ECDH10B_1554	rimL	-0.931723280978873	4.66605358342192	0.391901280636994	1
ECDH10B_2404	ypaA	1.26612457477209	1.28873985551643	0.392278244466922	1
ECDH10B_3059	ygfQ	-1.04474461417145	3.15397522012251	0.392923163543112	1
ECDH10B_0971	ycaK	-1.78618223466186	1.37198133057228	0.393441300440691	1
ECDH10B_1648	lsrF	-3.70370400861976	-0.691871933336837	0.394080489775463	1
ECDH10B_1392	yciX	-1.19678964125877	2.44625464282301	0.394793331077786	1
ECDH10B_2781	ppnK	0.844655924739089	5.00306854911026	0.395012158648293	1
ECDH10B_4099	kdgT	1.32701115357014	2.86842948418463	0.395127603795468	1
ECDH10B_1265	prmC	0.851486420787206	5.10933545192925	0.395180422987895	1
ECDH10B_1921	yeaG	-0.793153258006125	5.65321097300487	0.395924997982802	1
ECDH10B_2665	purM	-0.874312374827835	5.65050549882628	0.396361569025478	1
ECDH10B_3313	agaD	1.9848196377653	0.564808836579613	0.39701215406355	1
ECDH10B_1591	ydcC	-1.25311500203365	1.60772452381994	0.397252402834004	1
ECDH10B_0317	insD-1	2.31739045677627	-0.106798229886328	0.39733548366414	1
ECDH10B_4465	insC-6	1.25622754845646	2.81761060066978	0.397439780158374	1
ECDH10B_1874	chbA	1.33202659488308	2.04876848265919	0.398755669087491	1
ECDH10B_0010	yaaH	1.19086771970128	2.69553584048555	0.398841467628544	1
ECDH10B_0967	ycaC	-0.883301192164699	4.01577821309362	0.399233892546209	1
ECDH10B_3291	tdcB	1.76111897390994	5.87711585786906	0.399287767491454	1
ECDH10B_2174	hisI	0.814351090021138	6.05906197215121	0.399422901739598	1
ECDH10B_4544	lplA	-1.03349459490635	3.86246597573149	0.399533717753255	1
ECDH10B_4148	argH	-0.859640216969353	5.52404298450342	0.400120868932994	1
ECDH10B_1210	ycgX	-1.02944450416675	4.62230425380126	0.400747859497236	1
ECDH10B_1726	ynfK	-0.989108685997406	5.10748092785896	0.401095987524294	1
ECDH10B_0405	mdlB	0.827541163037173	5.35894354867451	0.401581055062337	1
ECDH10B_1020	pqiA	0.826643617194914	5.62150850993423	0.401686307233532	1
ECDH10B_0277	yagV	1.02816987969322	2.38162653801503	0.402133343378838	1
ECDH10B_0502	ybcM	-0.885091889085103	4.23544355653006	0.402235270302931	1
ECDH10B_3690	mdtF	-1.24742050608156	4.64723238360671	0.402995942882161	1
ECDH10B_1483	ydaW	1.19721264829462	2.14475212933326	0.403057115536199	1
ECDH10B_4019	metR	0.896117418697064	3.69396987367699	0.403079350648509	1
ECDH10B_4183	thiC	0.820224534125497	5.32343670866578	0.403267542741056	1
ECDH10B_2890	hycD	1.95893280992404	-0.126205828170974	0.403666018875106	1
ECDH10B_2589	cysU	0.895445507383865	5.81117772007049	0.403783197364306	1
ECDH10B_3167	hybG	1.05410115837526	2.19742597799554	0.40380270276434	1
ECDH10B_4505	sgcC	-1.20678527245952	1.77861789920372	0.404094584574872	1
ECDH10B_3253	ygjI	-1.8027198888892	0.674292317399104	0.404333242319587	1
ECDH10B_0188	dkgB	-0.888837081803806	4.10205300356221	0.406952349239644	1
ECDH10B_0499	emrE	-1.0351189378323	3.30359793094282	0.407224680404798	1
ECDH10B_3347	yhbX	1.00893525225828	3.5772439068381	0.407845157536949	1
ECDH10B_2864	csrA	-0.591383942822527	7.88293593287079	0.408135596847246	1
ECDH10B_2547	ypdC	-1.08711027426125	2.73202514001683	0.408213174983892	1
ECDH10B_0929	rumB	-1.01838981950301	3.57406089583715	0.408389029708811	1
ECDH10B_0390	yajG	0.599092295205343	6.90337656565632	0.409360914960501	1
ECDH10B_1031	yccF	1.13698525473318	3.19628543055496	0.410321140561579	1
ECDH10B_0966	dmsC	-1.09712060109091	5.22321787005817	0.410916701327751	1
ECDH10B_3210	ygiA	-1.16531618140426	1.34144052526164	0.411193645018327	1
ECDH10B_4526	leuP	1.46440108807903	0.65227750650197	0.411334074013359	1
ECDH10B_1725	clcB	-1.15131243342697	2.87120294552294	0.411964987157681	1
ECDH10B_1129	yceO	1.60590296650247	1.27815826125658	0.41226151299346	1
ECDH10B_2192	galF	-0.687892776077347	7.91568508653589	0.412347764785557	1
ECDH10B_2257	thiM	-1.01980698737426	3.11038347683524	0.413239929899597	1
ECDH10B_0125	dksA	0.602383557110108	7.86141456635189	0.413450028054105	1
ECDH10B_1644	lsrA	-3.68741838458484	-0.692100720865737	0.413471193731156	1
ECDH10B_3310	kbaY	2.02230178404522	0.534165860790003	0.413602971149091	1
ECDH10B_2511	argW	1.95313056583069	1.30519611407245	0.414118777734989	1
ECDH10B_3225	yqiK	-1.01185185344738	3.14931981921424	0.414197711192265	1
ECDH10B_3121	yggJ	0.908865191854653	4.5984225833286	0.414470604021398	1
ECDH10B_4272	yjcQ	1.39051934621836	1.27919082510513	0.414511356622365	1
ECDH10B_1869	cedA	-1.16729182056598	2.7501304551027	0.414830802616143	1
ECDH10B_2217	yegE	0.801523747506603	5.36922043189315	0.415955232104242	1
ECDH10B_0395	lon	-0.620363908536496	8.20921185067884	0.416403767222201	1
ECDH10B_0900	gsiC	-1.0587551971622	4.30806893009772	0.416994847384549	1
ECDH10B_1914	ydjL	1.19482799008578	2.81257513282008	0.41749673222319	1
ECDH10B_2687	sseA	0.858749789840114	5.4743473007353	0.417508181270137	1
ECDH10B_4356	rsgA	0.540318040758166	7.63859157686022	0.417518158712912	1
ECDH10B_0455	ybbC	1.04286969732635	2.55281412872693	0.417619815051784	1
ECDH10B_1533	ydbD	0.982907598870835	2.51594455000948	0.417889229964914	1
ECDH10B_1075	yccJ	-1.20029487573883	3.23060252487606	0.41816064722983	1
ECDH10B_2956	gudX	-1.2870370153539	2.5191184849437	0.419743573140474	1
ECDH10B_0424	ybaN	0.847716794834989	4.79565573764491	0.42002894676465	1
ECDH10B_2243	insF-5	1.51819354595533	1.32092561406123	0.420423785980886	1
ECDH10B_0002	thrA	-0.577364952109548	8.01481192016862	0.420637081387002	1
ECDH10B_3945	rrsC	0.964364861672136	5.4508777117302	0.42081924213103	1
ECDH10B_3632	livK	1.04544583795898	4.07832576499417	0.421442881415986	1
ECDH10B_4450	yjgN	-1.17714563611487	2.3738051324685	0.421574830886007	1
ECDH10B_3356	dacB	0.684624234475919	5.6367869169917	0.421937640526643	1
ECDH10B_3708	bcsZ	-1.087149860682	2.14507356359717	0.423014296436259	1
ECDH10B_1901	topB	0.754872880210978	6.7240298442776	0.42330885258283	1
ECDH10B_4433	nrdD	-0.750063368360582	6.63985514312668	0.423408774031452	1
ECDH10B_0321	tauA	1.71025125395326	0.54059954850159	0.423497667272307	1
ECDH10B_1060	cspH	-1.16785185848864	3.42739544869196	0.42360292686839	1
ECDH10B_4435	treB	0.968682201537425	4.36632065292483	0.424234762410461	1
ECDH10B_0501	ybcL	1.64946146425411	1.5485254661029	0.424351872626618	1
ECDH10B_2375	rcsB	-0.593729064977173	6.79199646177241	0.424472422412993	1
ECDH10B_0905	bssR	1.0704964422905	5.66623756385779	0.424693221816426	1
ECDH10B_3813	rfaG	-0.875118774067169	5.00818234851501	0.424933105433772	1
ECDH10B_2302	yeiS	1.17500379436663	1.86119213195319	0.425156425904658	1
ECDH10B_1175	hinT	0.860677251532339	3.98530351045677	0.425410020312528	1
ECDH10B_1077	ymdF	0.998700408430074	2.58544201280372	0.426094726030338	1
ECDH10B_2368	yojI	0.850913881359274	5.85063319487231	0.426117792179715	1
ECDH10B_0370	ribD	0.757318493082494	6.3683736242626	0.426464351168069	1
ECDH10B_2131	cbl	0.941372374183762	3.08625160288439	0.426667052728884	1
ECDH10B_0072	murG	0.664132610880954	6.16049484255029	0.427594459861711	1
ECDH10B_3398	yhcH	-0.986894484849943	4.75802004673609	0.428850050852947	1
ECDH10B_3604	glgC	-0.766464667677279	5.86333325509088	0.429190413472256	1
ECDH10B_3094	ygfG	1.90574132398608	0.757717569860306	0.429268557809356	1
ECDH10B_0423	priC	-0.983777955864106	2.88398259850513	0.429549603287655	1
ECDH10B_1669	dcp	0.674293276388595	5.69509247909034	0.429610117179917	1
ECDH10B_0759	speF	1.9235097010265	0.249207876050834	0.430076089852831	1
ECDH10B_3404	dcuD	1.63390899918064	1.14290366229439	0.430663702749477	1
ECDH10B_4051	yihG	-1.16707341017357	3.71580732091429	0.430716621988961	1
ECDH10B_0876	ybiO	0.864698385661666	3.61308317934253	0.430894549374851	1
ECDH10B_3692	gadY	-0.98407702202431	3.39415361679218	0.431064826252352	1
ECDH10B_2751	yfiP	0.830282144903367	4.60549975196811	0.431411242306931	1
ECDH10B_1295	rssB	0.799880092151162	5.21341298854519	0.431706614994049	1
ECDH10B_2678	yfgL	-0.553110747559078	7.85357619299617	0.431780417015677	1
ECDH10B_0352	araJ	0.871332861517666	6.86165964128832	0.432576068491732	1
ECDH10B_4539	deoC	0.94945577210446	5.26906929169895	0.432629031578682	1
ECDH10B_2861	argY	-0.773774771931656	5.51670243224574	0.432850176749934	1
ECDH10B_1743	tus	0.93449904374724	3.73247292930736	0.433523320871533	1
ECDH10B_3561	rpe	-0.700986203170261	5.34199440358709	0.433608186885239	1
ECDH10B_2782	recN	-0.884367430404671	4.83006965797962	0.433702802288893	1
ECDH10B_4021	ysgA	-0.807800815312545	4.89225770256068	0.433759421112989	1
ECDH10B_0879	glnH	0.615870377573472	7.22314905033684	0.433935333340429	1
ECDH10B_1841	ydiE	1.13587209206978	1.28309913597079	0.4343555359611	1
ECDH10B_2794	yfjL	-0.85238706311227	5.09711871041653	0.434708815125838	1
ECDH10B_0870	ybiJ	0.911228503275278	3.76765831632216	0.434741498237098	1
ECDH10B_0347	aroM	-0.948914667886003	4.14429212047678	0.434808542142481	1
ECDH10B_2016	yecM	0.960796208114112	3.9542382583053	0.434830386671395	1
ECDH10B_4196	rrsE	0.940078002073448	4.64574214879128	0.435854119927392	1
ECDH10B_2459	pta	-0.56728274264274	8.81409444023737	0.436324025035132	1
ECDH10B_1963	yebO	-0.546397527816612	6.68798786025379	0.436518667236542	1
ECDH10B_1656	yneI	0.825586215464626	3.97502868705284	0.436797894808689	1
ECDH10B_2601	hemF	0.773802478025881	5.01757310453571	0.436816992376319	1
ECDH10B_1732	mdtI	-0.919148415050673	5.04794956616672	0.436873120028865	1
ECDH10B_1946	yoaA	-0.781718502873298	5.50414199971177	0.437770640435132	1
ECDH10B_2431	elaD	1.60446811667752	3.84003287566215	0.4382545045333	1
ECDH10B_2958	yqcA	0.753216655186627	5.25235833680407	0.438661072990375	1
ECDH10B_2530	dsdX	1.22721216730293	5.57349917664781	0.439075906489904	1
ECDH10B_3901	yieG	0.554833843027037	7.1066523572952	0.439115918674677	1
ECDH10B_2155	yeeA	-0.808878246829697	3.79028279171015	0.439140714430508	1
ECDH10B_1817	sufB	-0.936857570712342	4.75288203944304	0.441814889249629	1
ECDH10B_1805	ydhX	-1.31024075751087	1.23862173017374	0.441892400191199	1
ECDH10B_2582	crr	0.533941906960679	7.83800980676483	0.442430615712064	1
ECDH10B_2915	ispD	-0.848767981167184	4.1142549023004	0.442530114853069	1
